ticker,company_name,cik
NVDA,NVIDIA CORP,1045810
MSFT,MICROSOFT CORP,789019
XOM,EXXON MOBIL CORP,34088
UNH,UNITEDHEALTH GROUP INC,731766
MU,MICRON TECHNOLOGY INC,723125
INTC,INTEL CORP,50863
ANET,"Arista Networks, Inc.",1596532
CCJ,CAMECO CORP,1009001
CLS,CELESTICA INC,1030894
SNDK,Sandisk Corp,2023554
BE,Bloom Energy Corp,1664703
RKLB,Rocket Lab Corp,1819994
OKLO,Oklo Inc.,1849056
IREN,IREN Ltd,1878848
QBTS,D-Wave Quantum Inc.,1907982
LEU,CENTRUS ENERGY CORP,1065059
EOSE,"Eos Energy Enterprises, Inc.",1805077
FLNC,"Fluence Energy, Inc.",1868941
LAC,LITHIUM AMERICAS CORP.,1966983
NAK,NORTHERN DYNASTY MINERALS LTD,1164771
ASST,"Strive, Inc.",1920406
